caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1240237203,1,2,2,2,1,2,1,1,1,1.0,1.0,1,2,1,2.0,2,1,2,2.0,1,1,1,1,1,1,1,2,1,1,2
1235889221,2,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,2,2,1,1
1238173351,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1240430419,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,2,1,1,2
1236742605,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,1,2,1,2,1,1,2
1237112351,1,1,1,2,1,2,2,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,2
1245394511,1,1,1,1,1,2,2,1,1,1.0,2.0,1,2,2,2.0,1,2,2,2.0,2,2,2,2,1,1,1,2,1,1,2
1240376371,1,1,2,2,1,2,2,1,1,1.0,2.0,1,1,1,2.0,2,1,1,2.0,1,2,2,2,1,2,2,1,2,1,2
1251165873,2,2,1,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,2,2,2,2,2
1251210205,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240550433,2,1,1,1,1,1,1,1,1,1.0,1.0,1,1,2,2.0,1,2,2,2.0,2,1,1,1,2,1,2,2,1,2,2
1242948647,1,1,1,1,1,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1242805373,1,1,2,2,1,1,1,1,1,1.0,2.0,1,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1239037299,2,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1232680409,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238877491,2,1,1,1,2,1,1,1,1,2.0,2.0,2,2,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1238243955,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,1,2.0,2,2,1,1,2,2,2,2,2,2,2
1242479013,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,2,1,1,2,2,1,1,2,1,1,2
1238341687,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1238678771,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1238727023,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,2,2
1237569201,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,2,1,1,2,2,2,2,2,2,2
1243694215,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,1,1,1,1
1232355215,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1244592881,2,1,1,2,1,2,1,1,2,2.0,2.0,1,1,1,1.0,2,1,1,2.0,1,1,2,2,1,1,1,2,1,1,2
1236129137,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241069861,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,2,1,2,1,2,2,2,2,2
1238336737,2,2,2,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,2,1,2,2,2,2,1,2,2
1238778873,2,1,2,1,1,2,2,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1236486689,1,1,1,1,2,2,2,1,1,2.0,1.0,1,1,2,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,1,2,2
1243838769,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1232934449,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236802929,1,1,1,2,1,2,1,1,2,1.0,2.0,2,1,2,1.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1236263597,2,1,1,2,2,1,1,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,1,2
1246403479,2,1,1,1,1,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1247685365,2,1,1,1,1,2,1,1,1,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,2,1,1
1237369123,2,1,2,1,2,2,2,1,1,1.0,1.0,2,2,1,2.0,2,2,2,2.0,2,2,1,2,2,1,2,1,1,2,2
1240810837,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237522701,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,2,1,2,1,2,1,2,2
1237460585,1,1,1,2,1,2,2,1,1,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,2,2,2,1,1,1
1245173491,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1239877405,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,2,1,1,1,2
1249717953,2,1,2,2,1,1,1,1,1,1.0,2.0,2,2,1,2.0,2,2,2,2.0,2,1,2,1,2,2,2,2,2,2,2
1236957885,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,2,1,1,2
1239155855,2,1,1,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,1,2
1235625683,1,1,1,1,1,2,1,1,2,2.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1247686181,1,1,2,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1239799703,2,2,1,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1241893075,2,1,2,1,1,1,1,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,1,2,1,2,2
1237912795,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1242984255,1,1,2,1,2,2,1,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1239899509,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,2
1239072289,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235464767,1,1,1,2,1,2,1,1,2,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235880039,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240549427,1,1,1,1,1,2,1,2,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,2,2,1,1,1,1,1,2,1,1,2
1237160981,1,1,2,1,1,2,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,1.0,1,2,2,1,2,2,1,2,2,2,2
1237641705,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238966793,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,2,1,2,2,2,2,1,2,2
1237798319,2,1,2,2,1,2,2,1,1,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,2,1,2,2,2,2,2,1,1
1239965157,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,1,1,1,2,2,1,1,2,1,1,2
1238246421,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,1,2,1,1,2,1,1,1
1234990043,1,1,1,1,1,2,1,1,2,1.0,1.0,1,1,2,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,1,1,2
1237597599,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,2,1,1,2,1,2
1239929373,1,1,1,2,1,1,1,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1239002307,1,1,1,1,1,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240194057,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,2,1,1.0,2,1,1,1,2,1,1,2,2,1,2
1237295871,2,1,1,1,1,2,2,1,1,1.0,1.0,2,1,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1237523429,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239075829,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1246118651,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1244905519,1,1,2,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,2,2,1,1,2,2,1,2,1,1,2
1238081913,2,2,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1236624883,2,1,1,1,1,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,1,2.0,2,1,2,1,2,2,2,2,1,2,2
1237288221,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1238086765,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1246230823,1,1,1,1,2,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1245012877,2,1,1,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,1,2,1,1,2,1,1,1,1,2,2
1244608947,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,1,2,2,2,1,2,2
1239044697,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1243803817,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,1
1238138095,1,1,1,2,2,2,1,1,1,1.0,1.0,2,2,2,2.0,2,2,2,2.0,2,1,1,2,2,1,1,2,2,1,2
1237651881,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,1,1,1,1,1,1,2
1238171923,2,1,2,2,1,1,2,1,1,1.0,2.0,2,1,2,2.0,2,1,1,1.0,1,1,1,1,2,1,2,2,2,1,2
1257248595,2,1,2,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1241179497,1,1,1,1,1,2,1,1,1,2.0,1.0,1,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1235434185,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1246433805,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1235719341,1,1,2,2,1,2,1,1,1,2.0,1.0,1,2,2,2.0,2,2,2,2.0,1,1,1,2,2,2,1,2,1,1,2
1238727379,1,1,2,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,2,1,2,1.0,2,1,1,2,2,2,1,1,2,1,2
1236780587,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,2,1,2,2,1,1,1,1,1,2
1242577367,2,2,2,1,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,1,2,2.0,2,2,1,1,2,1,1,2,2,2,2
1239095715,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241175673,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1238935627,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1240053781,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,1,1,1,2,2
1235914087,2,1,2,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,2,1,2,2
1244424975,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1238290405,1,1,1,2,1,1,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237645475,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1245331155,1,1,2,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242525969,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1255856171,1,1,1,1,1,1,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,1,2,2,1,1,1,1,1
1234732929,1,1,1,1,2,1,2,1,1,1.0,2.0,2,2,2,2.0,1,2,1,2.0,1,2,1,1,2,2,1,2,2,2,2
1240375245,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1247910815,2,1,1,1,1,2,1,1,1,2.0,2.0,1,1,1,1.0,2,2,1,2.0,1,1,1,2,2,1,1,2,1,1,2
1239022737,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,1,2.0,2,1,1,1.0,2,1,1,2,2,1,1,2,1,1,1
1238935595,2,1,1,1,2,2,2,1,1,1.0,1.0,2,1,2,2.0,1,2,2,2.0,2,2,1,1,2,1,1,2,1,2,2
1240350021,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1246918779,1,1,1,1,1,1,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,1
1240404525,2,1,2,2,1,2,2,1,1,2.0,1.0,2,1,2,2.0,2,1,1,2.0,1,2,1,2,1,1,1,2,1,1,2
1242429561,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1238868205,1,1,1,2,1,1,1,1,1,1.0,2.0,2,2,2,2.0,1,2,2,1.0,1,1,1,1,2,2,1,2,2,1,2
1237646225,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,2,2,1,2
1237647555,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1242309705,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,1,1,1,2,1,1,1
1235704303,1,1,1,1,1,2,2,1,1,1.0,1.0,1,2,2,2.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1247684785,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1241044489,2,1,1,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,2,1,1.0,1,1,1,1,2,2,1,2,1,2,2
1236896023,1,1,2,2,1,1,2,1,1,2.0,2.0,1,1,1,1.0,1,2,1,1.0,2,1,1,1,2,2,1,1,1,1,1
1235460059,2,1,2,2,1,2,1,1,2,1.0,2.0,1,1,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1236773223,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1238935609,1,1,1,1,1,1,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1237498169,1,1,1,1,1,2,2,1,1,1.0,2.0,2,2,1,1.0,2,2,1,1.0,2,1,1,1,1,1,1,2,1,1,1
1235822051,2,1,2,2,2,2,1,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1241153075,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,2,1,1,1,2,1,1,2,2,1,2
1243293993,1,1,1,2,2,1,1,1,2,2.0,1.0,1,1,1,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1237185573,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,1
1239001755,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242858959,2,2,1,1,2,1,1,2,2,1.0,2.0,2,1,2,2.0,2,2,2,2.0,2,1,1,2,1,1,1,1,1,2,2
1238671789,1,1,1,1,1,1,1,1,1,2.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240548767,2,1,2,1,2,1,1,1,1,1.0,1.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1235538837,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,2,2,1,2,1,1,1,2,1,1
1232857707,1,1,1,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1256138965,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237290061,1,1,2,1,2,2,1,1,1,1.0,1.0,2,2,1,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1235239555,1,1,2,1,1,2,1,1,1,1.0,2.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,1,1,1,1,1,1,2
1234690611,1,1,1,1,1,2,2,1,1,1.0,1.0,1,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,2,1,2,2
1252410297,2,1,1,1,2,1,2,1,1,1.0,2.0,1,2,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1240349817,1,1,1,2,1,2,1,1,2,2.0,1.0,1,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1235540683,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,2,1,1,1,1,1,2,1
1238195763,2,1,1,1,2,2,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1238775611,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1240459691,2,2,2,1,2,1,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,1,1,2,2
1239631109,1,1,1,1,1,2,2,1,1,2.0,1.0,1,2,2,2.0,1,1,2,1.0,2,1,1,1,2,1,1,1,1,2,1
1243909607,1,1,1,1,1,2,2,1,1,1.0,1.0,2,2,2,2.0,1,2,2,1.0,2,2,1,2,2,2,1,1,1,2,2
1241180865,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,2,1,2,1,1,1,1,1,1,1
1237607543,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,1,2,1,1,2,1,1,2
1239677417,2,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,1,2,1,1.0,2,2,1,1,2,1,1,1,1,2,2
1240520157,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239944545,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,2,1,1
1235585735,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,1.0,2,1,1,1,2,2,1,2,2,2,2
1240348941,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1245274147,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,2.0,2,1,1,2,2,1,1,2,1,1,1
1238454291,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1239526155,2,1,1,2,2,2,1,1,2,2.0,1.0,1,2,2,2.0,1,2,1,2.0,2,1,1,1,2,1,2,2,2,1,2
1240600215,1,2,1,1,1,2,1,1,2,1.0,2.0,1,2,1,2.0,2,2,1,1.0,2,1,2,1,1,1,1,1,1,1,1
1243728379,1,1,2,2,2,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1235634483,2,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,2,1,1,2
1237288677,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,1.0,1,2,2,2.0,2,1,1,2,2,2,1,1,1,2,2
1237205129,1,1,1,1,1,1,1,1,1,1.0,2.0,2,2,2,2.0,2,2,2,2.0,2,1,1,1,2,1,2,2,1,2,2
1239628845,2,1,1,2,1,2,1,1,1,2.0,1.0,1,1,2,2.0,1,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1237599187,1,1,1,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1243448631,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1239001887,1,1,2,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1238341131,2,1,2,1,2,2,2,1,1,2.0,1.0,1,2,2,2.0,2,2,2,2.0,1,2,1,1,2,1,1,2,1,1,2
1236958777,2,1,1,2,1,2,2,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1239113027,1,1,1,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1235006619,2,1,1,1,1,1,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,1,1,2,2,2,2
1239115259,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,2,2,1,2,2
1237562753,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,2
1238086253,1,1,2,1,2,2,1,1,1,2.0,1.0,1,1,1,2.0,1,1,2,1.0,1,2,1,2,1,1,1,2,1,1,2
1234802849,2,1,2,1,2,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,2,2,2,1,1,2,1,1,1
1235595559,1,1,2,1,1,2,2,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,2,1,2,2,2,2,1,2,1,2
1241703499,1,1,1,2,1,2,1,1,1,2.0,1.0,2,1,2,2.0,2,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1247686157,2,1,1,1,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,2,2,1,1,2,1,1,2,1,1,1
1238249633,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,1,2,1,1,2,1,1,2,1,2,2
1237840903,1,1,1,1,1,2,2,1,2,2.0,2.0,2,2,2,2.0,2,2,2,1.0,1,1,1,2,1,1,1,1,1,1,2
1242819209,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,1,2,2,2.0,2,1,1,1,2,2,1,1,2,2,2
1236376989,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,2,1,2,2,2,1,1,2,2
1237524761,2,1,1,1,2,1,2,1,2,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1236625835,2,2,1,1,2,2,1,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,1,2,2,1,1,2,2,2,2
1238881191,2,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239459911,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1232615583,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1236231081,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,2,1,1,2,1,2,1,1,2
1242571233,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,2,1,2,2,1,2,2,1,1,2
1239460551,2,2,1,1,2,1,1,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1237854267,1,1,1,1,2,2,1,1,2,1.0,1.0,1,2,2,2.0,2,1,2,2.0,2,1,1,2,1,1,1,1,1,1,2
1243734269,1,1,1,2,1,2,1,1,1,1.0,2.0,1,1,1,2.0,2,1,1,1.0,1,2,1,1,2,1,1,2,1,1,2
