caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1238399559,A,A,A,B,A,B,B,A,A,A,A,B,B,B,B,A,B,B,A,B,A,A,A,B,A,A,B,A,B,B
1250819779,A,B,B,B,A,B,B,A,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,B,A,A,B
1243929247,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237581483,A,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1251900045,A,A,A,A,A,B,A,A,A,A,B,B,A,A,B,A,A,A,B,A,A,A,B,B,A,A,B,B,A,B
1240139643,A,A,A,B,A,B,B,A,A,B,A,B,A,A,A,B,A,A,A,A,B,A,A,B,B,A,A,A,B,B
1238343539,B,A,A,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B
1236808667,B,A,B,A,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,B,B,A,A,A,A,B,B
1232881217,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,A,B,A,A,A
1237562769,B,B,B,A,A,B,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,B,A,A,B,B,B,B
1238342849,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1237430585,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,A,B,A,A,B
1237416397,A,A,A,A,B,A,B,A,B,A,B,B,A,B,B,A,B,A,B,A,A,A,B,A,B,A,B,A,A,B
1238620077,A,A,A,A,A,B,A,A,B,A,A,B,B,B,B,A,A,A,B,A,A,A,B,A,A,A,A,A,A,B
1232692099,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,A,A,A,A,B,A,A,B,A,A,A,A,A,B
1239654789,A,A,A,A,A,B,B,A,A,A,A,A,A,B,B,B,A,B,B,A,B,A,A,B,A,A,B,A,A,A
1242549027,A,A,A,A,A,A,B,A,A,A,B,B,B,B,B,A,A,A,A,A,B,A,B,A,B,A,B,A,B,B
1237627641,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1236750797,A,A,B,B,A,B,A,A,A,B,A,A,B,B,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,A
1232197083,B,A,A,A,A,B,B,A,A,A,A,A,B,B,B,A,B,A,B,B,A,A,A,B,A,A,B,A,B,A
1238940949,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1242485459,A,A,A,B,A,B,B,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1240323381,B,A,B,A,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,A,B,A,A,A,B,A,B,A,B,B
1237958131,B,A,A,A,B,A,B,A,A,B,A,B,B,A,B,A,B,B,B,B,A,A,A,B,A,A,B,A,B,B
1243818879,A,A,B,A,A,B,B,A,A,A,B,B,A,A,B,B,A,B,A,B,A,A,A,B,A,A,B,A,A,B
1241069757,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1242969387,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,B,B,A,B,A,A,B,B,B,A,B,B,B
1238397943,B,B,A,A,B,A,A,A,B,A,A,B,B,A,B,B,B,B,B,B,A,A,B,A,A,A,A,A,B,B
1239009185,A,A,A,A,A,B,A,A,B,A,A,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1239554567,B,A,B,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237242673,B,B,A,A,B,A,B,A,A,B,B,A,A,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B
1237694677,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1246191689,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,A,A,A,A,B,B
1232815483,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,B,B,B,B,B,B
1239492587,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1239583421,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,B,A,B,A,B,A,B,B,B,A,A,A,A,A,A
1232691967,B,A,A,A,B,B,B,A,A,B,B,A,A,A,A,A,B,A,B,B,B,A,A,B,B,A,B,B,B,B
1232518813,B,B,B,B,B,A,A,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,A,A,B,A,B,B
1239121961,B,B,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B
1236755793,B,A,A,A,B,A,B,A,A,A,B,B,B,B,B,B,B,B,B,A,B,A,B,B,B,B,A,A,B,B
1235704529,B,A,B,A,B,A,A,A,A,B,A,A,A,A,B,A,B,B,B,A,A,A,A,B,A,A,B,A,B,B
1240631127,B,A,A,A,B,A,B,A,A,B,A,A,A,A,A,B,A,A,B,A,B,B,A,B,B,A,B,B,B,A
1240326225,A,A,A,B,A,B,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,B,A,A,A,B,A,A,B
1238514355,B,A,B,A,B,A,B,A,A,B,A,B,B,B,B,A,B,B,B,B,A,A,A,B,A,B,B,B,A,A
1236704917,A,A,A,B,A,B,A,A,B,B,B,B,B,A,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,A
1239957919,A,A,B,B,B,B,B,A,B,A,B,A,A,B,B,B,A,A,B,A,A,A,A,B,B,A,B,A,A,B
1242860001,B,A,A,B,A,B,A,A,A,A,A,B,B,B,B,B,A,A,B,A,A,A,A,B,A,B,B,A,A,B
1240323667,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,B,A,A,B,A,A,A
1240460521,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,A,A,B,A,A,A
1240352107,B,A,A,A,B,B,B,A,A,B,A,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1236389139,A,A,B,A,A,B,B,A,A,A,A,B,B,B,B,B,A,A,A,B,A,A,A,B,A,A,A,A,B,B
1237562061,B,A,A,A,A,B,A,A,A,B,A,A,A,A,B,B,B,B,A,A,B,A,A,B,A,A,B,A,B,B
1242476885,B,A,A,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,A,A,A,B,A,A,B,B,B,B
1238252801,A,A,A,B,A,B,A,A,B,A,A,A,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,A,A,B
1236679123,B,A,B,B,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,A,A,A,A,B,B,A,B,A,B,A
1237649701,A,A,A,B,A,B,A,B,A,B,A,A,A,A,B,B,A,A,A,A,B,A,A,B,A,A,B,A,A,A
1236718771,B,A,B,A,B,A,B,A,A,B,A,B,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B
1241936215,B,A,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,B,A,A,A,A
1236811057,B,A,A,A,B,A,A,A,A,B,A,A,A,A,B,B,A,B,B,B,A,A,A,B,B,A,B,A,B,B
1235648941,B,A,A,B,A,B,A,A,B,A,A,A,B,B,B,B,A,A,A,A,A,A,B,B,A,A,A,A,A,B
1232536265,B,A,A,A,A,B,A,B,B,B,A,B,B,A,B,B,A,B,B,A,A,A,B,A,A,A,B,A,A,B
1231352627,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,B,A,A,A,A,A,B
1242410613,B,A,A,A,B,A,A,A,A,B,A,A,A,A,B,A,B,B,A,B,A,A,A,B,B,B,B,A,B,B
1243746465,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,A,B,A,A,B,A,A,B,B,B,B
1237329321,B,A,A,A,B,A,B,A,A,B,B,B,A,A,B,B,B,B,B,B,B,A,B,B,B,B,A,A,B,B
1239073441,A,A,A,A,A,B,B,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,B,A,A,B,B,B,B
1236090963,B,A,A,B,B,A,B,A,A,B,A,B,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1232743815,A,A,B,A,A,B,B,A,A,A,B,A,B,B,B,A,B,A,A,A,B,A,A,B,A,A,B,A,A,A
1235323739,B,A,B,A,B,B,A,A,B,A,B,A,B,A,B,B,A,A,A,B,B,A,A,B,A,B,B,A,B,B
1243727031,B,B,A,A,B,A,A,A,A,B,B,A,A,A,A,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1242526459,A,A,B,B,A,A,A,A,A,B,A,A,A,A,B,B,A,A,B,B,A,A,A,B,A,A,A,A,A,A
1235516771,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1235539675,A,A,B,B,A,B,A,A,A,A,B,B,B,A,A,B,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1240376915,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,A,A,A,A,B,A,A,B,B,A,B,B,A,A
1244814925,A,A,B,A,A,B,B,A,A,A,B,B,B,B,B,A,A,A,B,A,A,A,B,B,A,A,A,A,A,B
1237169877,B,A,B,A,B,A,A,A,A,B,B,A,A,A,A,B,A,B,B,B,A,A,A,B,A,A,B,A,B,B
1242413267,A,A,A,A,B,B,B,A,B,B,A,A,A,A,B,B,A,A,B,B,A,A,A,B,A,A,B,A,B,B
1239038019,A,A,A,A,A,B,A,A,A,A,B,A,B,B,B,B,A,B,A,B,A,A,A,B,A,A,A,A,A,A
1240401523,A,A,A,B,A,B,B,B,B,A,B,B,A,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1242545467,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,A,B,A,A,B,A,A,B,B,B,B
1234926137,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,A,B,A,A,A
1243803121,B,A,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1238800699,B,A,A,B,A,B,A,A,A,A,B,B,B,B,B,A,A,B,B,A,B,A,A,B,A,A,B,A,A,B
1246702301,B,A,A,A,B,A,B,A,A,A,B,A,B,B,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1237647735,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1237558969,B,A,A,B,B,B,A,A,A,B,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,A,B,B
1255944699,A,A,A,B,A,B,A,A,B,A,A,B,B,B,B,A,A,A,A,B,A,A,A,B,A,A,A,A,A,B
1242459209,B,B,B,A,B,A,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B
1238214299,A,A,B,A,A,B,A,B,B,B,A,A,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,A,B,A
1238073435,B,A,B,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,B,B,A,A,B,B,A,A,A,A,A,A
1232853347,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,A,A,B,B
1236003477,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1244060775,A,A,B,A,A,A,B,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,B,A,B
1242477775,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1232799101,B,A,B,A,A,B,B,A,B,A,A,A,A,A,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,B
1232683805,B,A,A,A,B,B,B,A,A,B,A,A,A,A,B,B,A,A,B,B,A,A,A,B,B,B,B,A,B,A
1239036017,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A
1235880613,A,A,A,B,A,B,A,A,B,A,A,B,B,B,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,A
1239155429,A,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,A,B,A,A,B,A,A,B,A,A,B,A,B,B
1237403535,B,A,B,B,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1237119443,B,A,B,A,B,B,B,A,A,B,A,A,A,A,B,B,A,B,B,B,B,A,A,B,A,A,B,A,B,B
1244798215,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1236173457,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1242479007,A,A,A,A,A,B,A,A,A,B,A,A,B,A,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,B
1237597469,B,A,B,B,A,B,B,A,A,B,A,A,A,A,B,B,A,A,A,A,B,A,A,B,A,A,B,B,A,B
1241153275,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,A,A,A,A,B,B
1238877869,B,A,B,A,B,B,B,A,A,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B
1238967741,B,B,B,A,B,A,B,A,A,B,B,A,A,A,A,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B
1237642639,B,A,A,A,B,B,B,A,A,A,B,B,B,B,B,A,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1232810189,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,A,B,A,B,A,A,A,A,A,A,A
1239020385,A,A,B,A,A,B,B,A,A,B,A,B,A,A,B,A,A,A,B,A,A,A,B,B,A,A,B,A,B,A
1232900057,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1238086931,B,A,B,A,B,A,B,B,A,B,A,A,A,A,B,A,B,B,B,A,B,A,A,B,B,A,B,A,B,B
1242459197,A,A,B,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1239676573,A,B,B,B,A,B,A,A,B,A,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A
1255887477,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,A,B,A,B,B
1238287505,A,A,A,A,A,B,A,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,B,B
1236594165,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,B,A,B,B,A,A,A,A,B,A,A,B,A,A,A
1243767415,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1242821167,A,B,B,A,A,B,A,A,A,B,A,A,B,B,B,B,A,A,A,B,A,A,A,B,A,A,B,A,B,A
1243820677,B,A,A,A,B,B,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,A,B,B,B,B,B
1255756781,A,A,B,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,B
1237947113,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,B,B
1234990771,A,B,B,A,A,B,B,A,B,A,B,B,B,B,B,A,A,A,B,A,A,A,B,B,A,A,A,A,A,B
1241070239,B,A,A,B,A,A,B,A,A,B,A,A,A,A,B,B,A,B,B,B,B,A,A,B,B,B,B,B,A,B
1239837711,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1243879551,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1243510097,A,A,B,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1241804859,B,B,A,A,B,A,B,A,A,B,B,A,B,A,A,A,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1239000087,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1242431575,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1232539525,A,A,A,B,A,B,B,A,B,A,B,B,B,B,B,A,A,A,A,A,B,B,A,B,B,B,B,B,A,A
1237915091,A,A,B,A,A,A,A,A,B,A,B,B,B,B,B,B,B,A,B,A,A,A,B,B,A,A,B,A,A,B
1242501681,A,A,A,B,B,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A
1231875715,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1242737849,A,A,B,A,A,B,A,A,B,A,B,A,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1241236519,A,A,A,B,A,B,A,A,B,A,B,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1239766741,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1240251757,B,A,B,A,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B
1235735201,A,A,A,A,B,B,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,A,B,B,A,B,B
1237893251,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1242952469,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1242477479,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1235764999,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1243748227,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1242595431,A,A,A,A,A,A,B,B,A,B,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B
1243003341,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1242918399,A,A,B,A,A,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1241910001,B,B,A,A,B,B,B,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1242660691,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1239602707,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,B,B,B,B
1238811159,A,A,A,B,A,B,B,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1238028343,B,A,A,B,B,B,B,A,A,B,A,A,A,A,B,A,B,B,B,B,B,A,A,B,A,A,B,A,B,B
1240430447,A,A,A,A,B,A,B,A,A,A,B,A,A,A,B,A,B,B,B,B,A,A,B,B,A,A,A,A,B,B
1237421949,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237530791,B,A,B,A,B,B,B,A,A,B,B,B,A,A,B,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B
1239402469,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,B,A,B,B,A,A,A,A,A,A
1242523955,A,A,A,A,A,B,A,A,B,B,A,B,B,B,B,B,A,A,A,B,A,A,B,A,A,A,A,A,A,A
1243819503,B,A,B,A,A,A,B,A,A,B,A,A,B,A,B,B,A,B,B,A,A,A,A,B,A,A,A,B,B,B
1243476349,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1236870159,B,A,B,B,A,A,B,A,A,B,A,A,B,A,B,B,B,B,B,B,A,A,A,B,B,A,A,A,B,B
1245162441,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,A,A,A,B,B
1239604483,A,A,A,A,B,A,A,B,B,A,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1239594595,A,A,A,A,A,B,B,A,A,B,A,A,A,A,B,B,B,A,B,A,B,A,A,B,B,A,B,A,A,B
1242502321,B,A,A,A,A,B,B,A,B,B,B,A,A,A,A,B,A,B,B,B,A,A,A,B,B,A,B,B,B,B
1237358239,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,B,A,B,B,A,A,A,A,A,A
1235645411,A,A,A,B,A,B,B,A,A,A,A,B,B,B,B,B,A,A,B,A,A,A,B,A,B,A,B,A,A,A
1236858931,A,A,B,B,A,B,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,B,B,A,A,B,B,A,A
1242932587,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,A,A,A,A,A,A,B,B,A,A,B,A,A,A
1240468445,B,A,A,B,A,B,A,A,B,A,A,B,A,A,B,A,B,B,B,B,A,A,B,A,B,A,A,A,A,B
1241042507,A,A,B,A,B,A,B,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,A,B,B,B,B,A,B,B
1235553359,A,A,A,A,A,B,A,A,A,B,A,A,B,A,B,B,A,A,B,A,A,A,A,B,A,A,B,A,A,A
1239798457,A,A,A,A,A,A,A,A,A,B,B,B,A,A,B,A,A,A,A,A,B,A,A,B,A,A,B,B,A,A
1238342135,B,A,A,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,A,A,B,B,A,A,A,A,B,B
1241066425,A,A,A,B,A,B,A,B,B,A,B,B,A,A,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A
1236784805,A,A,B,A,A,B,A,B,B,A,B,B,B,B,B,B,A,A,A,B,A,A,B,A,A,A,A,A,A,B
1240520209,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1245362539,B,A,A,A,A,B,A,A,B,B,A,A,A,A,A,B,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1243597155,A,A,B,A,A,B,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A
1236920801,B,A,B,A,A,B,B,A,A,B,A,A,B,B,B,B,A,B,B,A,B,A,A,B,A,A,B,A,B,B
1237074621,A,A,B,B,A,B,B,A,A,B,B,A,A,A,A,B,A,B,A,A,A,A,B,B,A,A,B,A,A,B
1240883045,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237523943,B,A,A,A,B,B,B,A,A,B,A,A,A,A,A,B,B,B,B,B,A,A,A,B,A,A,A,B,B,B
1242041151,B,A,B,A,A,B,B,A,A,B,A,A,A,A,B,A,B,B,A,A,B,A,A,B,A,B,B,B,B,B
1237374627,A,A,A,B,A,B,A,A,B,A,B,B,A,A,B,B,A,A,A,A,A,A,B,B,A,A,A,A,A,B
1239465315,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1235648971,B,A,A,A,A,B,A,A,B,B,A,A,A,A,B,B,A,A,A,B,B,A,A,B,A,A,B,A,A,B
1239519807,A,A,B,A,A,B,A,A,B,A,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1237199855,A,A,B,B,A,B,A,A,A,A,A,B,B,B,B,B,A,A,A,B,B,A,A,B,A,A,A,A,A,B
1238816083,B,A,A,A,B,A,B,A,A,A,B,A,A,A,B,B,B,B,B,A,B,A,B,B,A,A,B,A,B,B
1232540555,A,A,B,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,B
1237525019,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1247685451,B,A,A,A,A,B,B,A,A,A,B,A,B,B,B,A,A,B,A,B,B,A,A,B,A,A,B,B,A,B
1240210915,A,A,A,B,A,B,A,B,B,A,A,A,B,B,B,A,A,A,B,B,A,A,A,B,A,A,B,A,A,A
1245363879,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1236704061,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,A,B,B,B,A,B,A,A,B,B,B,B,A,B,B
1255869259,B,A,B,A,A,A,A,A,A,B,A,A,A,A,B,A,B,B,B,A,B,A,A,B,B,B,B,A,B,B
1244857901,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,B,A,A,B,B,B,A,A,B,B
1237143309,A,A,A,A,B,A,B,A,B,A,A,A,A,A,B,A,B,A,B,A,A,A,A,B,A,A,A,A,B,A
1242595887,A,A,B,B,A,B,A,A,A,B,A,A,A,A,B,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B
1236814297,B,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A
1238915281,B,A,A,A,A,B,B,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,B,A,B
1235688683,A,A,B,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,B,A,A,A,B,A,A,A,A,A,A,B
1239199983,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1243371127,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,B
1247688167,A,A,B,B,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,B
1238574401,B,A,B,B,B,A,B,A,B,B,A,A,A,A,A,A,B,A,B,B,A,A,A,A,A,A,A,A,B,B
1238687405,B,A,A,A,B,A,B,A,A,A,B,A,A,A,B,B,B,A,B,B,B,A,A,B,A,A,B,B,B,B
1238247395,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1237294505,B,A,A,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1242452043,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,B,A,A,B,B,B,B,B,B,B
1243802795,B,A,A,A,B,B,A,A,A,A,B,B,A,A,B,A,B,B,A,B,A,A,A,B,B,B,B,B,A,B
1255850519,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,A,A,A,B,A,B,A,A,B,A,A,B,A,A,B
