,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
652,1239839433,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.7121212121212122
653,1256015251,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,0.803030303030303
654,1255868469,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,0.6818181818181818
655,1239115237,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,False,False,0.6666666666666666
656,1236922587,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,True,True,True,False,0.7424242424242424
657,1236784167,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,False,True,False,False,True,0.696969696969697
658,1243838335,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,True,True,False,True,False,0.5606060606060606
659,1238326763,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True,True,0.6818181818181818
660,1241120591,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,0.6666666666666666
661,1251761875,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.8333333333333334
662,1242877983,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,0.7121212121212122
663,1247693013,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,True,True,True,0.6212121212121212
664,1239037773,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,True,False,True,False,0.6363636363636364
665,1242548589,True,False,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,0.7575757575757576
666,1245174307,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,0.7575757575757576
667,1239076147,True,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,0.7272727272727273
668,1235370801,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,0.7424242424242424
669,1242451989,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,0.8181818181818182
670,1240190727,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,True,True,True,0.6060606060606061
671,1235563597,True,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,False,True,True,0.5757575757575758
672,1241423235,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,True,0.6212121212121212
673,1238135347,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,True,0.6666666666666666
674,1238167843,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,False,True,True,0.6363636363636364
675,1242821097,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True,0.6363636363636364
676,1240579617,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,False,0.5606060606060606
677,1243352359,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,False,True,False,0.6666666666666666
678,1238879619,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True,0.7272727272727273
679,1242475751,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,0.5454545454545454
680,1236571105,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,0.5606060606060606
681,1242428533,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,True,0.7121212121212122
682,1235207505,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,0.5303030303030303
683,1243058449,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,False,True,0.6666666666666666
684,1237019861,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False,True,0.696969696969697
685,1237607495,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,0.7272727272727273
686,1235675543,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,0.5454545454545454
687,1243630891,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,0.6212121212121212
688,1236629815,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,0.7272727272727273
689,1245617779,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,0.696969696969697
690,1237025581,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,0.7121212121212122
691,1238187283,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,0.8484848484848485
692,1232662667,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.7272727272727273
693,1238534393,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,0.7424242424242424
694,1238672639,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,0.6515151515151515
695,1237603479,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True,True,True,0.7121212121212122
696,1243600699,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,0.7727272727272727
697,1241994019,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,False,True,False,True,True,0.7575757575757576
698,1237119463,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,0.5909090909090909
699,1232834529,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,0.7878787878787878
700,1242818677,True,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,0.7272727272727273
701,1237462891,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,0.6060606060606061
702,1251938959,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,0.7121212121212122
703,1236986489,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,False,False,True,True,False,0.6515151515151515
704,1249716309,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.6515151515151515
705,1251664787,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,0.7878787878787878
706,1243396427,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,0.7575757575757576
707,1243928119,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,True,0.6060606060606061
708,1242031217,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,0.803030303030303
709,1237339235,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,0.803030303030303
710,1235339629,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,True,True,False,0.7272727272727273
711,1235566085,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,0.7121212121212122
712,1242453385,True,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,False,False,True,True,True,False,True,True,False,True,False,True,0.6212121212121212
713,1232892543,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,0.7727272727272727
714,1242805177,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,0.7272727272727273
715,1241150477,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,0.6060606060606061
716,1240190709,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,True,False,False,True,True,False,True,True,0.6818181818181818
717,1238244917,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,False,True,True,0.6363636363636364
718,1237472131,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,0.6818181818181818
719,1249716147,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,0.7727272727272727
720,1232537583,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,0.6515151515151515
721,1235648741,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,False,True,False,0.7575757575757576
722,1245173501,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,0.696969696969697
723,1241417589,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,0.6818181818181818
724,1238088497,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,False,True,0.803030303030303
725,1240755021,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,True,False,True,True,False,0.6666666666666666
726,1239676285,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,0.7121212121212122
727,1238848127,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,0.6818181818181818
728,1243819105,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,0.6515151515151515
729,1240342055,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,0.8181818181818182
730,1235838689,True,False,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,True,True,0.5606060606060606
731,1242502581,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,0.8333333333333334
732,1239870923,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,0.6666666666666666
733,1239080931,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,0.7575757575757576
734,1235864047,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,0.7575757575757576
735,1242239661,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,0.8484848484848485
736,1241098365,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,0.803030303030303
737,1232533353,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,True,0.6515151515151515
738,1232498715,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.7727272727272727
739,1238217805,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,0.7424242424242424
740,1234957463,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,0.7727272727272727
741,1237803415,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,0.7121212121212122
