caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1237498313,2,2,2.0,1,2,1,2.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,2,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1232933345,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,2.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1238011791,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1240762975,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,2.0,1.0,2.0,2.0,-1.0,-1.0
1237161345,1,1,1.0,1,1,2,1.0,1.0,2.0,2.0,1.0,1.0,1,2,2.0,1,1,1,1,1,2,1.0,1,2,2.0,1.0,2.0,1.0,1.0,1.0
1242525591,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,2.0,2.0,1.0,2.0,2.0
1239496509,2,1,1.0,1,2,2,1.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,1,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1238934993,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1235764999,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239496373,1,1,2.0,1,1,2,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1237560141,2,1,1.0,2,1,2,1.0,1.0,1.0,2.0,1.0,2.0,1,2,2.0,2,2,2,2,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,1.0
1243748227,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1242595431,1,1,1.0,1,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,1,1,1,1,1,-1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1243003341,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1232854441,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1241122133,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,2.0,1.0,1.0,1.0,1.0,1.0
1237066787,2,2,2.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0
1239294257,2,1,2.0,1,2,2,1.0,1.0,1.0,2.0,1.0,1.0,1,2,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1238345833,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238286423,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1237202713,1,1,1.0,1,1,2,2.0,1.0,2.0,1.0,2.0,1.0,1,1,2.0,1,2,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1241149695,2,1,1.0,1,2,2,2.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,1,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1249716329,1,1,2.0,2,1,1,2.0,1.0,2.0,1.0,2.0,2.0,2,2,1.0,2,1,2,2,1,1,1.0,1,1,1.0,2.0,2.0,1.0,2.0,1.0
1243991047,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1.0,2,2,2,2,1,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1239629245,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,1,1,1,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1241910001,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1242660691,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1249716297,1,1,2.0,2,1,2,1.0,1.0,2.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1239602707,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,1.0,2,2,2,2,1,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1242432121,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,1.0,2.0,1,2,2.0,2,2,1,2,1,2,1.0,1,2,2.0,1.0,1.0,2.0,2.0,2.0
1251663293,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,2,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1238811159,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238868107,1,1,1.0,1,2,2,2.0,1.0,1.0,1.0,1.0,2.0,1,2,2.0,2,2,1,1,2,1,1.0,1,1,1.0,1.0,2.0,1.0,2.0,1.0
1255982071,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1235372505,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236952701,2,2,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,2.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1238028343,2,2,1.0,1,1,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1232946089,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1243874579,1,1,2.0,1,2,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,2.0,1.0,1.0,2.0,1.0,1.0
1249717393,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,2.0,2,2,2.0,1,2,2,2,1,1,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1242452647,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
1240810985,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1240430447,1,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,2.0,1.0,1.0,2.0,2.0
1236717895,2,1,2.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,2,1,2,2,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237533841,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,1,2,2,1,2,1.0,1,2,2.0,1.0,2.0,1.0,1.0,2.0
1249717155,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,2,2,2.0,1.0,1.0,1.0,2.0,2.0
1237421949,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1246648853,1,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1237530791,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1240377475,2,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238968195,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,2,1,2,1,1.0,1,2,1.0,2.0,2.0,1.0,1.0,2.0
1239966095,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1245200373,2,2,1.0,1,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,2.0,2,2,2,2,2,2,2.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1232857837,1,1,1.0,1,1,1,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,1,2.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1242523955,1,1,1.0,2,1,2,1.0,2.0,2.0,2.0,2.0,1.0,1,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1238676871,1,1,1.0,2,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1240208041,2,1,2.0,2,1,2,2.0,1.0,1.0,2.0,1.0,2.0,2,2,2.0,2,1,2,2,1,2,1.0,1,2,1.0,2.0,2.0,2.0,1.0,2.0
1243819503,2,1,2.0,1,1,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,1,2,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1238706499,2,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,1.0,1,2,2.0,1,2,2,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1246470403,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,2.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1245589103,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1243476349,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1236870159,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1243963879,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1237954891,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,2,1,2.0,1,2,2,2,2,2,1.0,2,2,2.0,1.0,2.0,2.0,2.0,2.0
1245162441,2,1,2.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0
1241070157,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237333217,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,1.0,2,1,2,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237607641,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,2,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1236454521,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1239604483,1,1,1.0,1,2,1,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1234893967,1,1,2.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1242879519,2,1,2.0,1,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,2.0,2.0,2.0,1.0,1.0
1239594595,2,1,1.0,1,1,2,2.0,1.0,1.0,2.0,1.0,1.0,1,2,2.0,2,2,1,2,1,1,1.0,1,2,2.0,1.0,2.0,1.0,1.0,2.0
1237292619,2,1,2.0,1,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,1,1,1,2,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1235764853,2,1,2.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1237597897,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,2.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1237924655,1,1,1.0,2,1,2,1.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238668489,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,1,2,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1242502321,2,1,1.0,1,1,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,1,1,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1236637813,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,1.0,1,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1255849117,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1238334953,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1242431023,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1232354997,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1232808863,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
1242409737,2,1,2.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,1.0,2.0,2.0,1.0,2.0,2.0
1232854049,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1239078845,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1237358239,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1235645411,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,2.0,1.0,2.0,1.0,1.0,1.0
1231923595,1,1,2.0,1,1,2,1.0,2.0,2.0,2.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
1237600831,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,1,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1234924511,2,1,2.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1239060743,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0
1240811435,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1241288629,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1242932587,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1240468445,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,2,1,2,2,1,1.0,2,2,2.0,1.0,1.0,1.0,1.0,2.0
1237371065,2,1,1.0,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,2,2,1,2,2,1,1.0,2,2,2.0,1.0,2.0,1.0,2.0,2.0
1237742547,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,2,2,1,2,1,1,1.0,2,1,2.0,1.0,2.0,1.0,2.0,2.0
1238251327,1,1,1.0,1,1,2,1.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237019683,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1239578555,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1242860281,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,2,1.0,1,2,1.0,2.0,2.0,2.0,1.0,2.0
1240349515,1,1,2.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,2.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1243448581,2,1,1.0,1,2,2,1.0,1.0,2.0,1.0,1.0,1.0,1,2,2.0,2,2,2,2,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1239678785,2,1,1.0,1,1,2,1.0,1.0,1.0,2.0,1.0,2.0,2,2,2.0,2,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1246076079,1,2,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1242502265,1,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,2,1,1.0,1.0,1.0,1.0,2.0,2.0
1238335231,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,1,1,1,2,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1242752589,2,1,2.0,1,2,2,1.0,2.0,2.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,1.0
1241069929,2,1,2.0,1,1,1,2.0,2.0,1.0,2.0,2.0,1.0,2,2,2.0,2,2,1,2,1,1,2.0,1,2,2.0,2.0,2.0,2.0,1.0,2.0
1236632545,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1235540403,1,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,2.0,1.0,2.0
1242500217,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239798457,2,1,2.0,1,1,2,1.0,1.0,1.0,2.0,2.0,1.0,1,1,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1238342135,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,1,1.0,2,2,1.0,1.0,1.0,2.0,2.0,2.0
1241066425,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,2.0,1.0,1,1,2.0,2,1,1,1,1,1,1.0,1,2,1.0,2.0,2.0,1.0,1.0,2.0
1242838465,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236708901,2,1,2.0,2,1,2,1.0,2.0,2.0,2.0,1.0,1.0,2,2,2.0,1,1,1,2,2,2,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239801103,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1232703031,1,1,1.0,1,1,2,1.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,1,1,2,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1242701865,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1241019167,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1245362539,2,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1241069175,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1241618821,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,2,1,2,2,2,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,2.0
1245254881,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,2.0,1.0,1.0,1.0,1.0
1243597155,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,1.0,1.0,2,1,2.0,2,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1236920801,1,2,2.0,1,1,2,1.0,1.0,1.0,2.0,1.0,1.0,1,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1243931835,2,1,1.0,1,2,1,1.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,2,1,2,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1239360109,2,1,1.0,1,1,1,2.0,1.0,1.0,2.0,2.0,1.0,2,2,2.0,2,2,2,1,2,2,1.0,1,2,2.0,1.0,1.0,2.0,2.0,2.0
1238204705,2,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,2.0,2.0,2.0,1.0,2.0
1237025157,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237074621,1,1,2.0,1,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,2.0,2,1,1,2,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1240883045,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236994225,1,1,1.0,2,1,2,2.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237523943,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1238523371,2,2,1.0,1,2,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1237847433,2,1,2.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1242041151,2,1,2.0,1,2,2,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,2,1.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0
1249694239,1,1,2.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239357893,2,1,1.0,1,1,2,1.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1232933559,2,1,2.0,2,1,2,1.0,1.0,1.0,2.0,1.0,1.0,2,2,2.0,2,1,2,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1240627801,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
