caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1242456111,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,1.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237570021,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,2.0,1.0,2.0,1.0
1237471361,2,1,1.0,1,1,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,1,2,2,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1253600579,1,1,1.0,1,1,1,1.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,1,2,1,1,1,2.0,2,1,1.0,1.0,2.0,1.0,1.0,2.0
1237606477,2,1,2.0,2,1,2,1.0,1.0,2.0,1.0,1.0,1.0,2,2,2.0,2,1,2,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1240400781,1,1,1.0,1,1,2,1.0,1.0,1.0,1.0,1.0,2.0,2,2,1.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1242485609,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,2,1,2,2,1,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1243839891,1,1,1.0,2,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1243802069,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1235703901,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,2,2,2,2,2,1,1.0,2,2,1.0,1.0,2.0,2.0,2.0,2.0
1239291423,1,1,1.0,1,1,2,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1236920455,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,2.0,1.0,1.0
1242033781,1,1,1.0,1,1,2,2.0,2.0,2.0,1.0,1.0,1.0,1,1,1.0,1,1,1,1,1,1,1.0,1,1,1.0,1.0,2.0,1.0,1.0,1.0
1241180383,1,1,2.0,2,1,2,2.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1236713623,1,1,2.0,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,2,2,2,1,2,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1257274363,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1235865919,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0
1238241405,1,1,1.0,2,1,1,1.0,2.0,2.0,1.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,2.0,2.0
1242308127,1,1,2.0,2,1,2,1.0,1.0,2.0,2.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238817401,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,1,2,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1237560613,1,1,1.0,1,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1,1,1,1,2,2,1.0,1,2,2.0,1.0,1.0,1.0,2.0,1.0
1237207919,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237289673,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1240380541,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,1,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1242392093,1,1,1.0,1,1,2,2.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,1,1.0,2,2,2.0,1.0,1.0,1.0,1.0,2.0
1240352819,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,2.0
1234926503,1,1,1.0,2,1,2,2.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,2.0,2.0,2.0,1.0,1.0,1.0
1232440417,1,1,1.0,2,1,2,1.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1242661603,1,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1234861555,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1237164365,2,1,2.0,1,2,2,1.0,2.0,2.0,2.0,1.0,1.0,1,1,1.0,2,1,1,1,1,1,1.0,2,2,1.0,2.0,1.0,1.0,1.0,2.0
1242452927,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,1.0,2.0,1,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1240461327,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1235511021,1,1,1.0,2,1,2,2.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1238375613,1,1,1.0,1,1,1,1.0,2.0,1.0,1.0,1.0,2.0,1,2,2.0,2,1,1,2,1,2,1.0,1,2,1.0,1.0,1.0,2.0,1.0,1.0
1236922965,2,1,1.0,1,1,1,2.0,2.0,2.0,2.0,1.0,1.0,1,2,2.0,2,2,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1242297711,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238940359,2,1,2.0,2,1,2,1.0,2.0,1.0,1.0,1.0,1.0,2,2,2.0,2,1,2,1,1,2,1.0,1,2,1.0,1.0,2.0,2.0,1.0,1.0
1238906035,1,1,2.0,2,1,2,1.0,2.0,2.0,2.0,1.0,1.0,2,2,2.0,1,1,2,2,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
1239942207,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1244728587,1,1,2.0,2,1,2,1.0,1.0,2.0,2.0,1.0,2.0,1,2,2.0,1,1,1,1,1,1,2.0,1,2,1.0,1.0,2.0,2.0,1.0,1.0
1240497017,2,1,1.0,2,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,1,2,2.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1241070451,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1242820649,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1237405935,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,2.0,1.0,1.0,2.0,1.0,2.0
1239933267,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1232537697,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1239735871,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1245502301,1,1,1.0,2,1,1,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1232445341,1,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,2,1,2.0,1,1,1,1,1,2,2.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1235823967,1,1,1.0,1,1,1,1.0,1.0,2.0,1.0,2.0,1.0,1,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1237522707,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,2.0
1242284723,1,1,1.0,1,1,2,2.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,2.0,1.0,2.0
1246450991,2,1,2.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239037077,2,2,1.0,2,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,1,1,2,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1236704241,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,2.0,1.0,1.0
1238138121,1,1,1.0,2,1,1,1.0,2.0,2.0,1.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1232743813,1,1,1.0,1,2,1,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1235539345,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1237648903,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1,2,1,2,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
1235492179,1,1,1.0,1,1,2,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,1,2,2,2,1,1.0,2,2,1.0,1.0,2.0,1.0,2.0,1.0
1237119475,1,1,2.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,1,2.0,2,1,1,1,2,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1242878199,1,1,2.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1242950313,1,1,2.0,1,1,2,1.0,1.0,2.0,2.0,1.0,1.0,2,2,2.0,2,2,2,2,1,2,1.0,2,2,1.0,1.0,1.0,1.0,2.0,2.0
1250436421,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238938007,1,1,2.0,2,2,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1240465859,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,2,2,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1236356059,1,1,1.0,2,1,2,2.0,1.0,2.0,2.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1244682079,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237119347,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1237905923,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1232654147,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,2,2,1,2,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1243709573,2,2,2.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1232890967,2,1,1.0,2,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,1,2,2,1,1.0,2,2,2.0,2.0,2.0,1.0,2.0,2.0
1230865995,2,2,1.0,2,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,2.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1243789891,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1238086017,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,1,2.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0
1242287137,1,1,2.0,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,2,1,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,2.0,1.0,2.0
1247686093,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1251625725,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239677649,2,1,2.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1240635529,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1245291235,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1237291343,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238681733,1,2,2.0,2,1,2,2.0,2.0,2.0,1.0,1.0,2.0,1,2,2.0,2,1,1,2,1,1,1.0,2,1,1.0,1.0,1.0,1.0,2.0,1.0
1247688227,1,1,2.0,2,1,2,2.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,2,1,1.0,1.0,1.0,2.0,1.0,1.0
1236648193,1,1,2.0,1,1,2,2.0,1.0,2.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1238389435,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1239769677,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,2,1.0,1,1,1.0,2.0,1.0,1.0,2.0,2.0
1246417815,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,1,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1237646247,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1240117783,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239010529,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1250023929,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238026371,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,2.0,2,1,2.0,2,2,2,2,1,1,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0
1242452891,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1237748833,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,2,1.0,1,2,1.0,2.0,2.0,2.0,1.0,1.0
1237500793,1,1,1.0,1,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,2.0,1.0,1.0,1.0,1.0,2.0
1241019789,1,1,1.0,1,1,2,1.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,2.0,1.0,2.0,1.0,1.0,1.0
1235514629,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,2.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1236450151,1,1,1.0,1,1,2,1.0,2.0,2.0,2.0,1.0,2.0,1,1,2.0,1,1,2,2,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1236899879,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,1.0,2.0,2.0,1.0,2.0,2.0
1238774453,2,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1238253423,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1237523915,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1236674087,1,1,1.0,1,1,2,2.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,2,1,1,1,2,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1245299501,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,2.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1239706169,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1242453597,1,1,1.0,2,1,2,1.0,2.0,2.0,2.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239676399,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1240432337,1,1,2.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,2,1,1,2,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1235645465,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1244489223,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1239117915,1,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239281887,1,1,2.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1234925043,1,1,1.0,1,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,2.0
1239712455,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1238091415,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1237404665,2,1,1.0,1,1,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,1,2,2,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1236920567,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236055059,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0
1243021249,2,1,1.0,1,1,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1247685339,1,1,2.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,2.0,1.0,2.0,1.0,1.0,1.0
1237558421,2,1,2.0,2,1,2,1.0,1.0,2.0,2.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1239676293,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,2,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1244681185,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1240846073,1,1,2.0,1,1,2,1.0,1.0,2.0,1.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,2.0,1.0,2.0,2.0,1.0,1.0
1232799425,2,1,2.0,2,1,2,2.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,2,1,1,2,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1236786883,1,1,2.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,1,1,2.0,2,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1239119987,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1241261509,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,1,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1234828915,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,2,2,2.0,2.0,2.0,1.0,2.0,2.0
1248308635,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0
1235594491,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1255926859,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1240327117,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,1,1.0,2,2,2.0,1.0,1.0,1.0,2.0,2.0
1235377535,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1249693841,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1250611393,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1238977271,1,1,1.0,2,2,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,2,2,2,1,1,1.0,2,2,1.0,1.0,1.0,1.0,2.0,2.0
1239118197,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1237651443,2,1,1.0,1,2,1,2.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,2,2,2,2,1,1.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0
1235704905,2,1,1.0,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,1,1,2,2,1,1,1.0,2,2,1.0,1.0,2.0,1.0,2.0,2.0
1237005625,2,1,2.0,1,1,2,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,1,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1238778723,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1239289259,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,1,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
